game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves
1762768897-2519,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d3 Na5 5. Bb3 c6 6. Ng5 d5 7. exd5 cxd5 8. Qf3 Bb4+ 9. c3 Qe7 10. Bxd5 Be6 11. Bxe6 f6 12. Bf7+ Kf8 13. cxb4 Nc6 14. Bd5 Nd4 15. Qd1 Re8 16. Nf7 e4 17. Nxh8 Qxb4+ 18. Bd2 exd3+ 19. Kf1 Qb5 20. Nc3 Qb6 21. Be3 Nh6 22. Qxd3 Rxe3 23. fxe3 Nc2 24. Qxc2 Ng4 25. Qe2 Qxe3 26. Qxe3 b5 27. Qc5+ Ke8 28. Qxb5+ Kf8 29. Qb8+ Ke7 30. Qxa7+ Kd8 31. Qxg7 Nxh2+ 32. Rxh2 f5 33. Rxh7 Kc8 34. Qg8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,34,34,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,34,26.499878644943237,34,0
1762768948-8834,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nc6 2. Nf3 d6 3. d4 g6 4. Bc4 Bg7 5. O-O Nf6 6. Re1 e6 7. Nc3 Nd7 8. Bg5 f6 9. Be3 Nb6 10. Bb3 Na5 11. Qd2 Nxb3 12. axb3 Qe7 13. Bh6 Bd7 14. Bxg7 Qxg7 15. e5 g5 16. exf6 Qh6 17. Qxg5 Qg6 18. Qxg6+ hxg6 19. Ng5 O-O 20. Nxe6 Rfe8 21. Nxc7 Rxe1+ 22. Rxe1 Rc8 23. N7d5 Bc6 24. Ne7+ Kf8 25. Nxc8 Nd7 26. Nxd6 Nxf6 27. Nde4 Ng4 28. h3 Nxf2 29. Kxf2 Ke8 30. Ke3 Kd7 31. Rf1 Bxe4 32. Rf7+ Ke8 33. Nxe4 Kxf7 34. Nd6+ Kg7 35. Nxb7 Kh7 36. Nc5 Kg7 37. Na6 Kf8 38. Nc7 Ke7 39. Nb5 Kd8 40. Nxa7 g5 41. Nb5 g4 42. Nc3 gxh3 43. gxh3 Ke8 44. h4 Kd7 45. h5 Ke6 46. h6 Kf5 47. h7 Kg6 48. h8=Q Kf7 49. Qe5 Kg8 50. d5 Kf7 51. d6 Kg6 52. d7 Kf7 53. d8=Q Kg6 54. Qdd6+ Kf7 55. Qee7+ Kg8 56. Qdd8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,56,56,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,56,50.489959955215454,56,0
1762768976-4455,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Rb8 4. d3 b5 5. Bb3 Bc5 6. Ng5 Nh6 7. Qf3 Qf6 8. Qxf6 gxf6 9. Nf3 Ng4 10. O-O a5 11. a3 Ba7 12. h3 a4 13. Ba2 Bxf2+ 14. Rxf2 b4 15. Rf1 b3 16. cxb3 Nd4 17. Nxd4 c5 18. Nf5 d6 19. Nxd6+ Ke7 20. Nxc8+ Rhxc8 21. hxg4 Rb7 22. bxa4 Rh8 23. Nc3 c4 24. Nd5+ Kd6 25. Nxf6 Ra7 26. Bxc4 Raa8 27. Bd5 Raf8 28. Be3 Ke7 29. Bc5+ Kd8 30. Bxf8 Kc8 31. Bc5 h6 32. Rac1 Rd8 33. Be7+ Kb8 34. Bxd8 h5 35. Rc7 hxg4 36. Rfc1 g3 37. Rc8+ Ka7 38. R1c7+ Kb6 39. Rc6+ Kb7 40. R8c7+ Ka8 41. Ra6+ Kb8 42. Ra8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,42,42,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,42,28.369521379470825,42,0
1762768998-7650,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 d5 3. e5 c5 4. c3 cxd4 5. cxd4 Ne7 6. Nf3 Qb6 7. Bd3 Nec6 8. O-O Bd7 9. Nc3 Nxd4 10. Nxd4 Qxd4 11. Re1 Nc6 12. Nb5 Qc5 13. Nc7+ Ke7 14. Nxa8 a5 15. Be3 Nd4 16. Rc1 Kd8 17. Rxc5 Bxc5 18. Bxd4 Bb4 19. Bc3 h5 20. Bxb4 Ke8 21. Bxa5 h4 22. Nc7+ Ke7 23. Bb4+ Kd8 24. Nb5 Kc8 25. Qc2+ Bc6 26. Na7+ Kd7 27. Nxc6 bxc6 28. Ba6 Rg8 29. Qc5 f6 30. Qd6+ Ke8 31. Qxe6+ Kd8 32. Qxg8+ Kd7 33. Qxg7+ Ke6 34. Qxf6+ Kd7 35. Qd6+ Ke8 36. Qe7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,36,36,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,36,21.790597438812256,36,0
1762769016-6468,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 a6 3. Nf3 d5 4. e5 h5 5. Bd3 Bd7 6. O-O Nc6 7. c3 Nh6 8. Bg5 Be7 9. Bxe7 Kxe7 10. Nbd2 a5 11. Nb3 Kf8 12. Nc5 b6 13. Nxd7+ Qxd7 14. Bb5 g6 15. Qd2 Kg7 16. Qg5 Qc8 17. Bxc6 Qa6 18. Qf6+ Kg8 19. Bxa8 Nf5 20. Ng5 Rh7 21. Nxh7 Kxh7 22. Qxf7+ Ng7 23. Bc6 Qc4 24. Be8 b5 25. Qxg6+ Kh8 26. Qh6+ Kg8 27. Bg6 Qe2 28. Qh7+ Kf8 29. Qh8+ Ke7 30. Qxg7+ Kd8 31. Qf8+ Kd7 32. Qe8+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,32,32,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,32,17.80531072616577,32,0
1762769069-1504,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d6 2. d4 e5 3. dxe5 dxe5 4. Qxd8+ Kxd8 5. Nf3 Nc6 6. Bb5 Nd4 7. Nxd4 Nf6 8. Nf3 Bb4+ 9. c3 a6 10. Bd3 Be7 11. Nxe5 Re8 12. Nxf7+ Kd7 13. Ne5+ Kd6 14. Nc4+ Kd7 15. O-O Kc6 16. Ne5+ Kb6 17. Be3+ c5 18. b4 Ng4 19. Nxg4 Ka7 20. bxc5 Bxg4 21. c6+ b6 22. c7 Bf6 23. f3 Be6 24. Na3 Rec8 25. Rab1 Be7 26. Bxb6+ Kb7 27. Ba5+ Ka7 28. Bb6+ Kb7 29. Ba5+ Bb3 30. Rxb3+ Kc6 31. Rb6+ Kc5 32. Rxa6 Rxa6 33. Bxa6 Kc6 34. Bxc8 Bc5+ 35. Kh1 Kd6 36. Bb7 Bxa3 37. c8=Q Ke7 38. Qc7+ Kf8 39. Qd8+ Kf7 40. Bd5+ Kg6 41. Qe8+ Kg5 42. Qe5+ Kh6 43. Bd8 Be7 44. Qxe7 g6 45. Qg5+ Kg7 46. Bf6+ Kf8 47. Qh6+ Ke8 48. Qxh7 Kf8 49. Qf7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,49,49,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,49,53.4084095954895,49,0
1762769089-8762,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 b6 3. Nc3 Bb4 4. Bd2 d5 5. e5 c5 6. Nf3 a6 7. a3 cxd4 8. Nxd4 Bc5 9. Be3 Ne7 10. Bd3 O-O 11. O-O Ng6 12. f4 Qc7 13. Qh5 Bxd4 14. Bxd4 Nc6 15. Bf2 Bd7 16. Rae1 f5 17. exf6 Rf7 18. fxg7 Rxg7 19. Bg3 Nge7 20. f5 e5 21. f6 Bg4 22. Qh4 Ng6 23. Qxg4 Nce7 24. fxg7 Nf4 25. Bxf4 exf4 26. Qe6+ Kxg7 27. Qxe7+ Kh8 28. Qxc7 a5 29. Re7 Rf8 30. Rxh7+ Kg8 31. Rg7+ Kh8 32. Rh7+ Kg8 33. Qg7+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,33,33,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,33,20.116146564483643,33,0
1762769169-2315,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 Nc6 4. Bc4 Bb4 5. d3 Bxc3+ 6. bxc3 O-O 7. Bg5 d6 8. h3 a6 9. O-O h6 10. Bh4 Na5 11. Bb3 Kh7 12. Qd2 c5 13. Nh2 g5 14. Bg3 Nh5 15. Ng4 c4 16. dxc4 Qc7 17. Qe2 Be6 18. Nxe5 Nxg3 19. fxg3 dxe5 20. Rf6 Rad8 21. Raf1 Rg8 22. Qh5 Rg6 23. Rxg6 fxg6 24. Qf3 Qe7 25. Qe3 Rd7 26. c5 Bg8 27. Bxg8+ Kxg8 28. Qf3 Rd8 29. Qf6 Qxf6 30. Rxf6 Rf8 31. Rxg6+ Kh7 32. Re6 Nc6 33. Rd6 Kg7 34. Rd7+ Rf7 35. Rd6 Rc7 36. Rd5 Na5 37. Rxe5 Nc6 38. Rd5 Kf6 39. Kf2 Ne5 40. Ke3 Nf7 41. Kd4 Re7 42. c4 h5 43. g4 hxg4 44. hxg4 Kg6 45. e5 Kg7 46. Ke4 Kg6 47. Rd6+ Kg7 48. Rd5 a5 49. a4 Kh6 50. Kf5 Rc7 51. e6 Nh8 52. Rd7 Rxc5+ 53. Kf6 Ng6 54. e7 Nxe7 55. Rxe7 b6 56. Re6 Rxc4 57. Rxb6 Rxa4 58. Rb8 Rf4+ 59. Ke5 Kg7 60. Rb7+ Kh6 61. Rb6+ Kg7 62. Rb7+ Kg8 63. Rb8+ Kg7 64. Rb7+ Kg8 65. Rb8+ Kg7 66. Rb7+ Kg6 67. Rb6+ Kf7 68. Rb7+ Kg6 69. Rb6+ Kh7 70. Rb7+ Kg8 71. Rb8+ Kh7 72. Rb7+ Kg6 73. Rb6+ Kg7 74. Rb7+",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1/2,1/2,0,0,74,74,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,74,79.80854201316833,74,0
1762769196-7156,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 d5 4. exd5 Bb4 5. Bc4 Nbd7 6. O-O Bxc3 7. dxc3 e4 8. Nd4 Ne5 9. Bb3 O-O 10. Bg5 a5 11. a4 c5 12. dxc6 Bg4 13. Qd2 Nf3+ 14. gxf3 exf3 15. Qf4 b6 16. Bxf6 Qxf6 17. Qxf6 gxf6 18. Kh1 f5 19. Rg1 Kh8 20. Rg3 Rg8 21. Rag1 Rae8 22. h3 f4 23. Rxg4 Rxg4 24. hxg4 Kg7 25. Nxf3 h6 26. Nd4 Kh8 27. f3 Kg8 28. Kg2 Kf8 29. Kf2 Re5 30. Re1 Re3 31. Rxe3 fxe3+ 32. Kxe3 Ke8 33. Ke4 b5 34. Kf5 b4 35. cxb4 axb4 36. c7 f6 37. c8=Q+ Ke7 38. Qe6+ Kd8 39. Qf7 Kc8 40. Nc6 h5 41. Be6+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,41,41,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,41,27.09661364555359,41,0
1762769219-3499,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 a5 3. Nf3 Nf6 4. Nc3 d5 5. e5 Nfd7 6. Bd3 Na6 7. O-O Nc7 8. Bf4 b5 9. a3 Ba6 10. Re1 Ne6 11. Bg3 Qb6 12. Ne2 g5 13. h3 Bh6 14. c3 Bc8 15. Qc2 c5 16. Bxh7 Bb7 17. Bf5 a4 18. Bxe6 O-O 19. Bxd7 e6 20. dxc5 Qxc5 21. Ned4 g4 22. hxg4 Ra5 23. g5 Kh8 24. gxh6 Qc7 25. Bxb5 Rxb5 26. Nxb5 Rg8 27. Nxc7 Bc6 28. Nd4 Be8 29. Nxe8 Rg6 30. Nf6 Rxf6 31. exf6 Kg8 32. Qxa4 e5 33. Qe8+ Kh7 34. Qxf7+ Kh8 35. Qg7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,35,35,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,35,22.800746202468872,35,0
1762769242-8928,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 d5 3. e5 a6 4. Nf3 Bd7 5. Bd3 Bb5 6. O-O h6 7. Nc3 c6 8. Nxb5 Nd7 9. Nd6+ Bxd6 10. exd6 Nb6 11. Bf4 Nf6 12. Ne5 Nc4 13. Bxc4 c5 14. dxc5 dxc4 15. Nxc4 g5 16. Be5 Rg8 17. Bxf6 Qxf6 18. d7+ Kf8 19. Nb6 g4 20. Nxa8 Kg7 21. Nb6 Qf4 22. d8=Q Rxd8 23. Qxd8 Qe4 24. Rae1 Qxg2+ 25. Kxg2 e5 26. Rxe5 f6 27. Re7+ Kg6 28. Qg8+ Kf5 29. Qh7+ Kf4 30. Qxh6+ Kf5 31. Qh5+ Kf4 32. Nd5+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,32,32,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,32,23.358800888061523,32,0
1762769250-8802,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 e5 3. Nc3 c6 4. dxc6 Nxc6 5. Bb5 Be7 6. Nf3 f6 7. O-O a6 8. Bxc6+ Bd7 9. Bxd7+ Kf8 10. Be6 Nh6 11. d4 exd4 12. Nxd4 Qxd4 13. Qxd4 Rc8 14. Bxc8 Nf7 15. Be6 Ng5 16. Bxg5 Bd6 17. Qxd6+ Ke8 18. Qd7+ Kf8 19. Qd8+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,19,19,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,19,7.730872631072998,19,0
1762769346-6153,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 Be7 3. Nc3 c6 4. Nf3 d6 5. Bd3 a6 6. O-O c5 7. dxc5 Nd7 8. cxd6 Bxd6 9. e5 Bxe5 10. Nxe5 Nxe5 11. Bf4 Ng6 12. Bg3 N8e7 13. Qf3 Qb6 14. Rab1 e5 15. Rfe1 f6 16. Nd5 Nxd5 17. Qxd5 Qc6 18. Qb3 Be6 19. Qa3 Qb6 20. Bxg6+ hxg6 21. Rbd1 Rd8 22. Rxd8+ Qxd8 23. Qa4+ Ke7 24. Qb4+ Qd6 25. Qxb7+ Bd7 26. Qe4 Bf5 27. Qe2 Kf7 28. Rd1 Qc6 29. Qd2 Qc4 30. Qd5+ Qxd5 31. Rxd5 g5 32. Rd6 Rc8 33. c3 Rb8 34. b3 g4 35. f3 gxf3 36. gxf3 Rc8 37. c4 g5 38. Rxa6 Ke7 39. Ra7+ Ke6 40. Ra6+ Ke7 41. Ra7+ Kd6 42. Ra6+ Rc6 43. Rxc6+ Kxc6 44. Kf2 Bc2 45. Ke3 Kd7 46. Kd2 Bg6 47. Kc3 Bh5 48. f4 gxf4 49. Bf2 Bg4 50. a4 Kd8 51. a5 Bd7 52. b4 Bh3 53. b5 Bc8 54. a6 Kc7 55. b6+ Kc6 56. b7 Bxb7 57. axb7 Kxb7 58. Kd3 Kc7 59. Ke4 Kd7 60. Kf5 Kd6 61. Kxf6 f3 62. Kf5 Ke7 63. Kxe5 Kd7 64. Kf4 Kc6 65. Kxf3 Kd7 66. Ke4 Kc6 67. Kd4 Kd7 68. Kd5 Ke7 69. c5 Kd7 70. c6+ Ke8 71. Kd6 Kf8 72. c7 Kf7 73. c8=Q Kg7 74. Qe6 Kf8 75. Qe7+ Kg8 76. Ke6 Kh8 77. Kf6 Kg8 78. Qg7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,78,78,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,78,96.38204741477966,78,0
1762769474-5629,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Be7 6. d6 cxd6 7. Nxf7 Qc7 8. Nxh8 Qxc4 9. d3 Qg8 10. Ng6 hxg6 11. O-O Kf8 12. Nc3 Bd7 13. Bg5 Qf7 14. Bxf6 gxf6 15. Nd5 Qxd5 16. c4 Qe6 17. Qf3 Bc6 18. Qg3 f5 19. Rae1 Qf7 20. f4 Nd7 21. fxe5 Nxe5 22. d4 Nxc4 23. b3 Ne3 24. Rxe3 Rd8 25. Ref3 Bd5 26. Rxf5 gxf5 27. Qh3 Be4 28. Qh8+ Qg8 29. Qxg8+ Kxg8 30. Rf4 Bf6 31. Rxe4 d5 32. Re6 Bxd4+ 33. Kf1 Bg7 34. Rg6 Kf8 35. Rg5 Kf7 36. Rxf5+ Kg8 37. Rg5 Kf8 38. Rf5+ Ke8 39. Rg5 Kf8 40. Rf5+ Ke7 41. Rg5 Bh8 42. Rg7+ Ke6 43. Rg6+ Ke7 44. Rg5 Kf7 45. Rg4 b5 46. Rf4+ Kg6 47. Rg4+ Kf7 48. Rf4+ Ke6 49. Rg4 Bf6 50. Rg6 Ke5 51. Rg4 Rf8 52. Rg3 a6 53. Re3+ Kd6 54. Rf3 Bg7 55. Rxf8 Bxf8 56. g4 Kc5 57. h4 Bg7 58. h5 Bh6 59. g5 Bf8 60. h6 Kd4 61. h7 Bg7 62. g6 Kd3 63. h8=Q Bxh8 64. g7 Bxg7 65. Kf2 Bd4+ 66. Kf3 Bc3 67. Kf4 Bg7 68. Kf5 Ke2 69. Ke6 d4 70. Kd5 b4 71. Kc4 d3 72. Kxb4 Kf2 73. Kc4 Ke3 74. Kd5 Bf6 75. Kc6 Bd4 76. Kb7 d2 77. Kxa6 Be5 78. Kb5 Bd4 79. Kc4 Bg7 80. Kb5 d1=Q 81. Ka4 Bb2 82. Kb4 Qd7 83. Kc4 Qc6+ 84. Kb4 Bc3+ 85. Ka3 Qa6#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,0,1,0,0,85,85,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,86,128.1083402633667,85,0
1762769493-8561,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 d6 3. d4 Bd7 4. dxc5 Nc6 5. cxd6 Bg4 6. dxe7 Qxe7 7. Be2 Rd8 8. Bd2 f5 9. exf5 Nh6 10. O-O Qc7 11. Re1 Bxf5 12. Bd3+ Be7 13. Bxf5 Rxd2 14. Qxd2 Nxf5 15. Nc3 Qc8 16. Nd5 Qd8 17. Nxe7 Nfxe7 18. Qxd8+ Kxd8 19. Rad1+ Kc7 20. Ne5 Rd8 21. Nxc6 Nxc6 22. Rxd8 b5 23. Red1 g6 24. R8d7+ Kb6 25. Rxh7 Nd4 26. Rxd4 Kc6 27. Rg4 Kd6 28. Rxg6+ Ke5 29. Rh5+ Kf4 30. Rxb5 a6 31. Rxa6 Ke4 32. Ra4#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,32,32,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,32,18.76546621322632,32,0
1762769508-7962,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Nc6 5. Nf3 Nge7 6. Bd3 Ng6 7. O-O a6 8. Be3 cxd4 9. cxd4 f5 10. exf6 Qc7 11. fxg7 Qxg7 12. Nc3 Rg8 13. g3 Rh8 14. Re1 Bd6 15. Bg5 h6 16. Be3 Rg8 17. Bxh6 Qxh6 18. Nxd5 Nh4 19. Nxh4 Kd8 20. Nb6 Bxg3 21. hxg3 Rh8 22. Nxa8 Ne7 23. Qc1 Qg7 24. Qc7+ Ke8 25. Nb6 Rxh4 26. Qxc8+ Kf7 27. Qxe6+ Kf8 28. Nd7+ Ke8 29. Nf6+ Kd8 30. Qd7+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,30,30,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,30,14.533482551574707,30,0
1762769518-4547,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 e6 3. dxe6 Bxe6 4. Nf3 Nf6 5. d4 c5 6. Bb5+ Nbd7 7. O-O Bd6 8. dxc5 Bc7 9. Bg5 Qb8 10. Bxf6 gxf6 11. Nc3 Kf8 12. Ne4 Kg7 13. Qd4 a6 14. Bxd7 Be5 15. Nxe5 Qc7 16. Ng4 Kf8 17. Qxf6 Rg8 18. Nh6 Rxg2+ 19. Kxg2 b6 20. Bxe6 b5 21. Qh8+ Ke7 22. Qxa8 Qa5 23. Qb7+ Qc7 24. Qxc7+ Kxe6 25. Qd6+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,25,25,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,25,10.61993956565857,25,0
1762769540-7472,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 d6 4. Bc4 Bg4 5. h3 Bh5 6. g4 d5 7. exd5 e4 8. Ne5 Bg6 9. Nxg6 fxg6 10. d3 Bc5 11. dxe4 Qe7 12. Bg5 h6 13. Bxf6 Bxf2+ 14. Kxf2 Qxf6+ 15. Qf3 Rf8 16. Qxf6 Nc6 17. Qxf8+ Kxf8 18. dxc6 Ke8 19. cxb7 Ke7 20. bxa8=Q a6 21. Qxa6 h5 22. Qe6+ Kd8 23. Qxg6 hxg4 24. Qxg4 g6 25. Qxg6 c5 26. Qd6+ Ke8 27. Qxc5 Kd8 28. Qd6+ Ke8 29. Qe6+ Kd8 30. Rad1+ Kc7 31. Qd7+ Kb8 32. Qd8+ Kb7 33. Rd7+ Kc6 34. Qc7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,34,34,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,34,21.523532152175903,34,0
1762769577-7008,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nc6 2. Nf3 Nf6 3. Nc3 e5 4. Bc4 Bb4 5. d3 d6 6. Bd2 Bg4 7. h3 Bxf3 8. Qxf3 O-O 9. O-O Na5 10. Bb3 Nc6 11. a3 Ba5 12. Ba2 Kh8 13. b4 Nd4 14. Qd1 Bb6 15. Nd5 Ne6 16. Nxb6 Rc8 17. Nxc8 d5 18. Nxa7 Rg8 19. exd5 Nd4 20. c3 g5 21. cxd4 e4 22. dxe4 g4 23. hxg4 Nxe4 24. f3 Rg6 25. fxe4 Qh4 26. Rxf7 b5 27. Rxc7 Kg8 28. Rc8+ Kg7 29. Rc7+ Kf8 30. Rf7+ Kg8 31. Rf4 Rh6 32. d6+ Kh8 33. Rf8+ Kg7 34. Rf7+ Kg6 35. Rf6+ Qxf6 36. Bxh6 Kxh6 37. Qd2+ Kg7 38. Rf1 Qh4 39. Rf7+ Kg8 40. Rf4+ Kg7 41. Rf7+ Kg8 42. Rf4+ Kh8 43. Rf8+ Kg7 44. Rf7+ Kg8 45. Rf4+ Kg7 46. Rf7+ Kg8 47. Rf4+ Kg7 48. Rf7+",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1/2,1/2,0,0,48,48,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,48,37.621174573898315,48,0
